location,alpha.3,date,stringency_index,res_pct_chng,reproduction_rate,distrust_people,gdp_per_capita,ghs,sch_enrol_per_cap,gdp_growth,health_spending_pct_gdp,pop.km2,democracy_index,ethnic,conf_govt,conflict_index,education_index,daily_cases_100k,daily_deaths_100k,continent,excess_deaths_per_100k
Egypt,EGY,2021-05-17,NA,NA,NA,92.64828738512949,10550.206,39.9,333,5.6,NA,101,3.06,0.1836,NA,49875,0.618,1.1335000000000002,0.055700000000000006,Africa,NA
Estonia,EST,2019-12-30,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,NA
Estonia,EST,2020-01-06,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.099296987
Estonia,EST,2020-01-13,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.093330998
Estonia,EST,2020-01-20,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.09871361
Estonia,EST,2020-01-27,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.09525557
Estonia,EST,2020-02-03,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.0884051
Estonia,EST,2020-02-10,0,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.005319039
Estonia,EST,2020-02-17,0,2.2261904761904763,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,NA,NA,Europe,-0.05019055
Estonia,EST,2020-02-24,0,1.5476190476190477,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.025133333333333334,NA,Europe,-0.219612267
Estonia,EST,2020-03-02,0,-0.5714285714285714,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.10769999999999999,NA,Europe,-0.456533846
Estonia,EST,2020-03-09,30.157142857142855,7.423809523809524,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,2.2938285714285715,NA,Europe,0.176692919
Estonia,EST,2020-03-16,50,15.428571428571429,1.4028571428571428,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.550757142857143,NA,Europe,-0.008536679
Estonia,EST,2020-03-23,71.42857142857143,16.6,1.4614285714285715,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,4.0492,0.04308571428571429,Europe,0.10992411
Estonia,EST,2020-03-30,77.78,16.97142857142857,1.1542857142857144,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,4.350742857142857,0.18308571428571427,Europe,0.127154771
Estonia,EST,2020-04-06,77.78,16.904761904761905,0.8542857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,2.4122857142857144,0.10771428571428572,Europe,0.129308603
Estonia,EST,2020-04-13,77.78,14.814285714285715,0.7471428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.9276857142857142,0.12924285714285716,Europe,0.135770101
Estonia,EST,2020-04-20,76.98571428571428,12.2,0.6371428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.1630714285714285,0.0754,Europe,0.428691326
Estonia,EST,2020-04-27,75,12.152380952380952,0.5542857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.5492285714285714,0.05385714285714286,Europe,0.200385077
Estonia,EST,2020-05-04,67.99,7.614285714285715,0.6585714285714286,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.3769285714285714,0.06461428571428571,Europe,0.295153708
Estonia,EST,2020-05-11,56.08571428571429,8.185714285714285,0.8671428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.48460000000000003,0.03231428571428571,Europe,-0.152843459
Estonia,EST,2020-05-18,50,4.247619047619048,0.9928571428571429,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.46308571428571427,0.010771428571428572,Europe,-0.10330531
Estonia,EST,2020-05-25,46.56,2.1285714285714286,1.032857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.3876857142857143,0.03231428571428571,Europe,0.297307541
Estonia,EST,2020-06-01,37.96,1.6238095238095238,1.0985714285714285,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.8292285714285714,0.010771428571428572,Europe,-0.081766985
Estonia,EST,2020-06-08,37.96,-0.8238095238095238,0.6342857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.30154285714285717,0,Europe,0.088385785
Estonia,EST,2020-06-15,37.96,-1.6452380952380952,0.43857142857142856,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.0754,0,Europe,0.043155302
Estonia,EST,2020-06-22,37.96,-0.9214285714285715,0.5671428571428572,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.0754,0,Europe,0.314538201
Estonia,EST,2020-06-29,35.19,0.8571428571428572,0.8185714285714286,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.06462857142857142,0,Europe,0.08407812
Estonia,EST,2020-07-06,35.19,-0.37142857142857133,0.8928571428571428,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.21539999999999998,0,Europe,0.103462613
Estonia,EST,2020-07-13,35.19,-2.6333333333333333,0.9971428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.07538571428571429,0,Europe,0.129308603
Estonia,EST,2020-07-20,34.79285714285714,0.15714285714285717,1.5071428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.1723142857142857,0,Europe,0.165923756
Estonia,EST,2020-07-27,32.41,0.49047619047619045,1.832857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.5707714285714286,-0.06461428571428571,Europe,0.409306833
Estonia,EST,2020-08-03,32.41,-2.6523809523809523,1.3914285714285715,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.8184714285714285,0,Europe,0.08407812
Estonia,EST,2020-08-10,32.41,-1.8047619047619048,1.1300000000000001,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,0.3554,0,Europe,0.191769747
Estonia,EST,2020-08-17,32.41,-0.07857142857142858,1.3742857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.0123142857142857,0.010771428571428572,Europe,-0.012844344
Estonia,EST,2020-08-24,32.41,-0.080952380952381,1.302857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.0876857142857141,0,Europe,0.288692211
Estonia,EST,2020-08-31,32.41,-1.2380952380952381,1.3271428571428572,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.8199857142857145,0,Europe,0.185308249
Estonia,EST,2020-09-07,33.20428571428571,-2.5238095238095237,1.2457142857142858,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,1.7015428571428572,0,Europe,-0.178689449
Estonia,EST,2020-09-14,35.19,-1.5,1.3085714285714287,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,2.7353571428571426,0,Europe,0.348999522
Estonia,EST,2020-09-21,35.19,-1.4285714285714286,1.252857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,3.6507285714285715,0,Europe,0.478229474
Estonia,EST,2020-09-28,35.19,-1.3392857142857142,1.0842857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,3.704571428571428,0.03231428571428571,Europe,0.174539087
Estonia,EST,2020-10-05,35.19,-1.1071428571428572,0.9285714285714286,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,2.681514285714286,0.010771428571428572,Europe,-0.111920641
Estonia,EST,2020-10-12,35.19,1.0535714285714286,1.0257142857142858,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,2.3584428571428573,0.03231428571428571,Europe,0.221923402
Estonia,EST,2020-10-19,35.19,1.8571428571428572,1.3157142857142856,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,3.639971428571428,0.021542857142857145,Europe,0.133616268
Estonia,EST,2020-10-26,35.19,0.7321428571428571,1.5185714285714287,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,7.107628571428572,0,Europe,-0.273458081
Estonia,EST,2020-11-02,35.19,1.2321428571428572,1.5357142857142858,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,13.47222857142857,0.03231428571428571,Europe,0.099154948
Estonia,EST,2020-11-09,37.57,3.267857142857143,1.4042857142857144,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,17.844514285714286,0.08615714285714285,Europe,0.010847814
Estonia,EST,2020-11-16,43.52,4.875,1.29,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,22.89525714285714,0.10769999999999999,Europe,0.402845335
Estonia,EST,2020-11-23,43.52,5.214285714285714,1.207142857142857,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,25.1783,0.2907857142857143,Europe,0.486844804
Estonia,EST,2020-11-30,43.52,5.232142857142857,1.187142857142857,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,32.44748571428572,0.17232857142857144,Europe,0.493306302
Estonia,EST,2020-12-07,48.28285714285715,6.321428571428571,1.1457142857142857,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,34.159800000000004,0.21539999999999998,Europe,0.508383129
Estonia,EST,2020-12-14,55.56,8.660714285714286,1.1328571428571428,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,42.69974285714285,0.32307142857142856,Europe,0.342538024
Estonia,EST,2020-12-21,55.56,12.881802721088436,1.062857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,39.15667142857143,0.3661714285714286,Europe,0.469614144
Estonia,EST,2020-12-28,55.56,13.502551020408163,1.0385714285714287,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,39.49052857142858,0.3984714285714286,Europe,0.680937786
Estonia,EST,2021-01-04,53.971428571428575,8.60969387755102,1.0371428571428571,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,45.10122857142857,0.36614285714285716,Europe,0.450601732
Estonia,EST,2021-01-11,48.41142857142857,6.538265306122449,0.9814285714285714,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,40.955128571428574,0.5599857142857143,Europe,0.531370452
Estonia,EST,2021-01-18,44.44,6.395408163265306,0.9842857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,36.49668571428571,0.5169142857142857,Europe,0.800599519
Estonia,EST,2021-01-25,43.11857142857143,5.642857142857143,1.0214285714285714,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,39.285914285714284,0.34464285714285714,Europe,0.228039036
Estonia,EST,2021-02-01,41.67,5.589285714285714,1.072857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,41.256657142857144,0.5384571428571429,Europe,0.154449758
Estonia,EST,2021-02-08,41.67,5.405612244897959,1.1514285714285715,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,49.91507142857143,0.36615714285714285,Europe,0.48290922
Estonia,EST,2021-02-15,41.67,7.301020408163265,1.217142857142857,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,64.21651428571428,0.48460000000000003,Europe,0.238808199
Estonia,EST,2021-02-22,41.67,10.198979591836734,1.2585714285714287,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,89.72867142857143,0.5599999999999999,Europe,0.689318171
Estonia,EST,2021-03-01,41.67,9.130102040816327,1.1814285714285713,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,105.02088571428571,0.6892428571428572,Europe,0.896817147
Estonia,EST,2021-03-08,62.56428571428572,11.658163265306122,1.082857142857143,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,108.30547142857142,0.7538714285714285,Europe,0.896817147
Estonia,EST,2021-03-15,61.11,11.323979591836734,0.9828571428571429,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,106.70085714285715,0.7538285714285714,Europe,1.034662429
Estonia,EST,2021-03-22,61.11,10.045918367346939,0.8614285714285714,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,85.72252857142857,0.9369142857142858,Europe,0.903278645
Estonia,EST,2021-03-29,61.11,9.928571428571429,0.7785714285714286,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,56.68887142857143,0.7323142857142857,Europe,1.000201109
Estonia,EST,2021-04-05,61.11,7.663265306122449,0.76,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,47.38432857142857,0.9153857142857144,Europe,0.995893444
Estonia,EST,2021-04-12,61.11,4.461734693877551,0.76,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,34.85977142857143,0.5923,Europe,0.804202348
Estonia,EST,2021-04-19,60.71285714285714,6.99234693877551,0.7928571428571429,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,27.127514285714284,0.4738428571428571,Europe,0.573742267
Estonia,EST,2021-04-26,54.36142857142857,4.392857142857143,0.8685714285714285,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,27.009071428571428,0.3123,Europe,0.231282894
Estonia,EST,2021-05-03,43.64714285714286,1.7678571428571428,0.88,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,25.329071428571428,0.3123142857142857,Europe,0.276259541
Estonia,EST,2021-05-10,NA,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,19.42757142857143,0.24769999999999998,Europe,0.253656719
Estonia,EST,2021-05-17,NA,NA,NA,65.67007675083195,29481.252,57,1646,4.3,6.6878767,29.22,7.9,0.5062,43.52588756280974,500,0.882,19.3737,0.2262,Europe,NA
Ethiopia,ETH,2019-12-30,0,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,NA
Ethiopia,ETH,2020-01-06,0,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.099398394
Ethiopia,ETH,2020-01-13,0,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.098605718
Ethiopia,ETH,2020-01-20,0.39714285714285713,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.098605718
Ethiopia,ETH,2020-01-27,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.103264714
Ethiopia,ETH,2020-02-03,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.099548713
Ethiopia,ETH,2020-02-10,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.10011993
Ethiopia,ETH,2020-02-17,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.099056968
Ethiopia,ETH,2020-02-24,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.098039431
Ethiopia,ETH,2020-03-02,2.78,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,NA,NA,Africa,0.103740902
Ethiopia,ETH,2020-03-09,12.04,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,8.8e-4,NA,Africa,0.107271746
Ethiopia,ETH,2020-03-16,36.77571428571429,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,8.714285714285714e-4,NA,Africa,0.095530656
Ethiopia,ETH,2020-03-23,61.378571428571426,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0017285714285714287,NA,Africa,0.093004181
Ethiopia,ETH,2020-03-30,68.52,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0032285714285714287,5.666666666666667e-4,Africa,0.095713433
Ethiopia,ETH,2020-04-06,80.56,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.003728571428571429,1.2857142857142858e-4,Africa,0.094703603
Ethiopia,ETH,2020-04-13,80.56,NA,NA,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.003971428571428572,0,Africa,0.094613408
Ethiopia,ETH,2020-04-20,80.56,NA,0.3728571428571429,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0014857142857142857,0,Africa,0.092936165
Ethiopia,ETH,2020-04-27,80.56,NA,1.0814285714285714,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0023428571428571426,1.2857142857142858e-4,Africa,0.094225517
Ethiopia,ETH,2020-05-04,80.56,NA,1.9071428571428573,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.014414285714285716,1.2857142857142858e-4,Africa,0.094723825
Ethiopia,ETH,2020-05-11,80.56,NA,1.4857142857142858,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0129,0,Africa,0.096533917
Ethiopia,ETH,2020-05-18,80.56,NA,1.9814285714285713,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.04175714285714286,1.2857142857142858e-4,Africa,0.099941975
Ethiopia,ETH,2020-05-25,80.56,NA,1.78,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.0799,0.001,Africa,0.099941975
Ethiopia,ETH,2020-06-01,80.56,NA,1.467142857142857,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.12327142857142856,0.002242857142857143,Africa,0.097249099
Ethiopia,ETH,2020-06-08,80.56,NA,1.2914285714285714,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.1608,0.0036,Africa,0.098289793
Ethiopia,ETH,2020-06-15,80.56,NA,1.0714285714285714,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.15134285714285714,0.0017285714285714287,Africa,0.128645747
Ethiopia,ETH,2020-06-22,80.56,NA,0.7542857142857142,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.12401428571428572,0.003471428571428571,Africa,0.15449143
Ethiopia,ETH,2020-06-29,80.56,NA,0.29714285714285715,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0,0,Africa,0.092222138
Ethiopia,ETH,2020-07-06,80.56,NA,0.9371428571428572,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.26381428571428567,0.004485714285714286,Africa,0.095476896
Ethiopia,ETH,2020-07-13,80.56,NA,1.5485714285714285,88.09135399673735,1729.927,40.6,2051,9,3.29555655,101.1,3.44,0.7235,66.2551440329218,13438,0.341,0.3855857142857143,0.005085714285714285,Africa,0.105982787
